Date,Close,Next Day Close,Rendement
2020-04-13,49.19046401977539,50.146968841552734,0.019444923743610405
2020-04-14,50.146968841552734,49.366905212402344,-0.015555548962792244
2020-04-15,49.366905212402344,49.868385314941406,0.01015822442953294
2020-04-16,49.868385314941406,50.72273635864258,0.017132117639373296
2020-04-17,50.72273635864258,50.063392639160156,-0.01299897771327704
2020-04-20,50.063392639160156,47.64891052246094,-0.04822849570147955
2020-04-21,47.64891052246094,48.5404052734375,0.01870965655251081
2020-04-22,48.5404052734375,48.26180648803711,-0.0057395232658439856
2020-04-23,48.26180648803711,49.227603912353516,0.020011630201944536
2020-04-24,49.227603912353516,49.56191635131836,0.006791158057582182
2020-04-27,49.56191635131836,49.404052734375,-0.0031851798430138824
2020-04-28,49.404052734375,50.0355339050293,0.012781971026739607
2020-04-29,50.0355339050293,49.19046401977539,-0.016889394782074355
2020-04-30,49.19046401977539,48.09465408325195,-0.022276877406216446
2020-05-01,48.09465408325195,48.05751037597656,-0.0007723042817003068
2020-05-04,48.05751037597656,48.33610916137695,0.00579719555217865
2020-05-05,48.33610916137695,48.15966033935547,-0.0036504556341592363
2020-05-06,48.15966033935547,48.84686279296875,0.014269254574698652
2020-05-07,48.84686279296875,49.74764633178711,0.0184409701527039
2020-05-08,49.74764633178711,49.71049880981445,-0.0007467191859672004
2020-05-11,49.71049880981445,48.5404052734375,-0.02353815721812751
2020-05-12,48.5404052734375,47.96464538574219,-0.011861456130247484
2020-05-13,47.96464538574219,49.13475036621094,0.024395155453741175
2020-05-14,49.13475036621094,49.14402389526367,0.00018873666770700864
2020-05-15,49.14402389526367,49.35761642456055,0.004346256418727248
2020-05-18,49.35761642456055,48.60541534423828,-0.015239817779125317
2020-05-19,48.60541534423828,49.125465393066406,0.010699426085446918
2020-05-20,49.125465393066406,48.49397277832031,-0.012854689715269811
2020-05-21,48.49397277832031,48.86542892456055,0.007659841521713753
2020-05-22,48.86542892456055,49.014015197753906,0.0030407238095208357
2020-05-26,49.014015197753906,49.404052734375,0.007957673637783656
2020-05-27,49.404052734375,49.79408264160156,0.007894694577458873
2020-05-28,49.79408264160156,49.933380126953125,0.002797470662411267
2020-05-29,49.933380126953125,49.274044036865234,-0.01320431519780078
2020-06-01,49.274044036865234,49.478336334228516,0.004146042837694353
2020-06-02,49.478336334228516,49.673362731933594,0.003941652289754965
2020-06-03,49.673362731933594,49.07902145385742,-0.0119649897930926
2020-06-04,49.07902145385742,50.12839889526367,0.021381384761162
2020-06-05,50.12839889526367,51.16847229003906,0.020748187009692443
