Date,Close,Next Day Close,Rendement
2020-04-14,3.537189483642578,3.5032434463500977,-0.009596895345714708
2020-04-15,3.5032434463500977,3.455718994140625,-0.013565843464000957
2020-04-16,3.455718994140625,3.4896647930145264,0.009823078476999567
2020-04-17,3.4896647930145264,3.4760866165161133,-0.0038909687043848294
2020-04-20,3.4760866165161133,3.4285619258880615,-0.01367189482628114
2020-04-21,3.4285619258880615,3.4285619258880615,0.0
2020-04-22,3.4285619258880615,3.4353506565093994,0.0019800519191670958
2020-04-23,3.4353506565093994,3.4353506565093994,0.0
2020-04-24,3.4353506565093994,3.5168216228485107,0.023715473174401525
2020-04-27,3.5168216228485107,3.5643463134765625,0.013513534584548622
2020-04-28,3.5643463134765625,3.577924966812134,0.003809577448810538
2020-04-29,3.577924966812134,3.4353506565093994,-0.039848323155240874
2020-05-04,3.4353506565093994,3.4285619258880615,-0.0019761390612263734
2020-05-05,3.4285619258880615,3.455718994140625,0.007920833527173142
2020-05-06,3.455718994140625,3.4421403408050537,-0.003929327980253804
2020-05-07,3.4421403408050537,3.469297409057617,0.007889587745923205
2020-05-08,3.469297409057617,3.510033130645752,0.011741778459748718
2020-05-11,3.510033130645752,3.462507963180542,-0.013539805949485896
2020-05-12,3.462507963180542,3.455718994140625,-0.0019607085708131847
2020-05-13,3.455718994140625,3.4149835109710693,-0.011787845955827159
2020-05-14,3.4149835109710693,3.4081943035125732,-0.001988064491873797
2020-05-15,3.4081943035125732,3.4285619258880615,0.005976074296731522
2020-05-18,3.4285619258880615,3.455718994140625,0.007920833527173142
2020-05-19,3.455718994140625,3.462507963180542,0.0019645605014262124
2020-05-20,3.462507963180542,3.4353506565093994,-0.007843247426410769
2020-05-21,3.4353506565093994,3.3538806438446045,-0.023715195568296134
2020-05-22,3.3538806438446045,3.3742480278015137,0.006072781389608945
2020-05-25,3.3742480278015137,3.3810372352600098,0.002012065326128261
2020-05-26,3.3810372352600098,3.3878262042999268,0.0020079545321525878
2020-05-27,3.3878262042999268,3.4149835109710693,0.008016145171990742
2020-05-28,3.4149835109710693,3.394615650177002,-0.005964263291062179
2020-05-29,3.394615650177002,3.462507963180542,0.02
2020-06-01,3.462507963180542,3.4896647930145264,0.00784310971202476
2020-06-02,3.4896647930145264,3.4896647930145264,0.0
2020-06-03,3.4896647930145264,3.510033130645752,0.0058367605026127785
2020-06-04,3.510033130645752,3.5507681369781494,0.01160530536784515
2020-06-05,3.5507681369781494,3.5032434463500977,-0.013384340738310567
2020-06-08,3.5032434463500977,3.537189483642578,0.009689888188572112
2020-06-09,3.537189483642578,3.5507681369781494,0.0038388255416806415
2020-06-10,3.5507681369781494,3.5032434463500977,-0.013384340738310567
2020-06-11,3.5032434463500977,3.4760866165161133,-0.007751910550857689
2020-06-12,3.4760866165161133,3.4285619258880615,-0.01367189482628114
2020-06-15,3.4285619258880615,3.4760866165161133,0.01386140651834427
2020-06-16,3.4760866165161133,3.4760866165161133,0.0
2020-06-17,3.4760866165161133,3.469297409057617,-0.0019531180340093296
2020-06-18,3.469297409057617,3.5168216228485107,0.013698512461577285
2020-06-19,3.5168216228485107,3.4934120178222656,-0.00665646641676529
2020-06-22,3.4934120178222656,3.50778865814209,0.004115357778149047
2020-06-23,3.50778865814209,3.4574718475341797,-0.014344310764309443
2020-06-24,3.4574718475341797,3.4215316772460938,-0.010394927818058146
2020-06-26,3.4215316772460938,3.4143435955047607,-0.002100837408326588
2020-06-29,3.4143435955047607,3.3784027099609375,-0.01052644074578262
2020-06-30,3.3784027099609375,3.4934120178222656,0.0340425099477433
2020-07-02,3.4934120178222656,3.5365407466888428,0.01234573209416703
2020-07-03,3.5365407466888428,3.7306196689605713,0.05487818073450414
2020-07-06,3.7306196689605713,3.6874911785125732,-0.011560677387414984
2020-07-07,3.6874911785125732,3.6874911785125732,0.0
2020-07-08,3.6874911785125732,3.658738851547241,-0.0077972598640710196
2020-07-09,3.658738851547241,3.586857318878174,-0.01964653274957557
2020-07-10,3.586857318878174,3.55810546875,-0.008015889000337003
2020-07-13,3.55810546875,3.522164821624756,-0.010101062894538219
2020-07-14,3.522164821624756,3.4718480110168457,-0.01428576263637182
2020-07-15,3.4718480110168457,3.4790360927581787,0.002070390673360076
2020-07-16,3.4790360927581787,3.4934120178222656,0.004132157494431075
2020-07-17,3.4934120178222656,3.5006003379821777,0.0020576788890745235
2020-07-20,3.5006003379821777,3.4574718475341797,-0.01232031259896931
2020-07-21,3.4574718475341797,3.4143435955047607,-0.012473927173167703
2020-07-22,3.4143435955047607,3.4071552753448486,-0.0021053300462718725
2020-07-23,3.4071552753448486,3.3640267848968506,-0.012658211018466975
2020-07-24,3.3640267848968506,3.3855910301208496,0.006410247778291764
2020-07-27,3.3855910301208496,3.3568387031555176,-0.008492557638985035
2020-07-28,3.3568387031555176,3.3784027099609375,0.006423903175672153
2020-07-29,3.3784027099609375,3.3424625396728516,-0.010638213787278632
2020-07-30,3.3424625396728516,3.2921459674835205,-0.015053743038884099
2020-07-31,3.2921459674835205,3.2705814838409424,-0.006550281748005777
2020-08-03,3.2705814838409424,3.3352744579315186,0.01978026672327433
2020-08-04,3.3352744579315186,3.3280863761901855,-0.002155169486648765
2020-08-05,3.3280863761901855,3.3065221309661865,-0.006479472822061972
2020-08-06,3.3065221309661865,3.2777698040008545,-0.00869564026082306
2020-08-07,3.2777698040008545,3.2705814838409424,-0.002193052163436867
2020-08-10,3.2705814838409424,3.3424625396728516,0.02197806603720287
2020-08-11,3.3424625396728516,3.3568387031555176,0.004301069439681171
2020-08-12,3.3568387031555176,3.3496506214141846,-0.0021413247334690286
2020-08-13,3.3496506214141846,3.3712146282196045,0.0064376883569773145
2020-08-14,3.3712146282196045,3.4143435955047607,0.012793302130375895
2020-08-17,3.4143435955047607,3.4143435955047607,0.0
2020-08-18,3.4143435955047607,3.4215316772460938,0.0021052602177462913
2020-08-19,3.4215316772460938,3.3280863761901855,-0.027310955990072848
2020-08-20,3.3280863761901855,3.3137104511260986,-0.0043195769097025966
2020-08-21,3.3137104511260986,3.3137104511260986,0.0
2020-08-24,3.3137104511260986,3.3137104511260986,0.0
2020-08-25,3.3137104511260986,3.2849578857421875,-0.008676849051232024
2020-08-26,3.2849578857421875,3.2562055587768555,-0.008752723159747866
2020-08-27,3.2562055587768555,3.2346410751342773,-0.006622580562966209
2020-08-28,3.2346410751342773,3.1196320056915283,-0.03555543467461061
2020-08-31,3.1196320056915283,3.098067283630371,-0.006912585209349709
2020-09-01,3.098067283630371,3.033374309539795,-0.020881720171928537
2020-09-02,3.033374309539795,3.026186466217041,-0.0023695866679389137
2020-09-03,3.026186466217041,3.062127113342285,0.011876547438986015
2020-09-04,3.062127113342285,3.033374309539795,-0.009389813922880163
2020-09-07,3.033374309539795,3.1771366596221924,0.04739354112358399
2020-09-08,3.1771366596221924,3.1555724143981934,-0.0067873206393845595
2020-09-09,3.1555724143981934,3.105255603790283,-0.015945382960734937
2020-09-10,3.105255603790283,3.090879201889038,-0.004629700010426595
2020-09-11,3.090879201889038,3.069314956665039,-0.006976735037338148
2020-09-14,3.069314956665039,3.083691120147705,0.00468383456427242
2020-09-15,3.083691120147705,3.062127113342285,-0.006992920485624718
2020-09-16,3.062127113342285,3.04775071144104,-0.004694906961440082
2020-09-17,3.04775071144104,3.054938793182373,0.002358487429549096
2020-09-18,3.054938793182373,3.018998146057129,-0.01176476831727429
2020-09-21,3.018998146057129,2.990245819091797,-0.009523797489867007
2020-09-22,2.990245819091797,2.954305648803711,-0.012019135704034444
2020-09-23,2.954305648803711,2.8896126747131348,-0.021897860878671217
2020-09-24,2.8896126747131348,2.8680484294891357,-0.007462676715362832
2020-09-25,2.8680484294891357,2.911177158355713,0.015037657113153892
2020-09-28,2.911177158355713,2.8680484294891357,-0.014814876086392852
2020-09-29,2.8680484294891357,2.8896126747131348,0.007518786991975621
2020-09-30,2.8896126747131348,2.8752365112304688,-0.004975117810241888
2020-10-05,2.8752365112304688,2.8680484294891357,-0.0024999966831448033
2020-10-06,2.8680484294891357,2.8968007564544678,0.010025049322634162
2020-10-07,2.8968007564544678,2.903988838195801,0.0024813863105071967
2020-10-08,2.903988838195801,2.8824245929718018,-0.007425732819757161
2020-10-09,2.8824245929718018,3.04775071144104,0.05735661528573963
2020-10-12,3.04775071144104,3.062127113342285,0.004717053086814851
2020-10-14,3.062127113342285,3.04775071144104,-0.004694906961440082
2020-10-15,3.04775071144104,3.1771366596221924,0.04245293018731705
2020-10-16,3.1771366596221924,3.2921459674835205,0.036199043410050986
2020-10-19,3.2921459674835205,3.2633934020996094,-0.00873368485720251
2020-10-20,3.2633934020996094,3.2993340492248535,0.011013274434556547
2020-10-21,3.2993340492248535,3.3855910301208496,0.02614375495450706
2020-10-22,3.3855910301208496,3.4287195205688477,0.012738836458477551
2020-10-23,3.4287195205688477,3.2921459674835205,-0.03983223248971636
2020-10-27,3.2921459674835205,3.2562055587768555,-0.010917015545983668
2020-10-28,3.2562055587768555,3.2274529933929443,-0.008830083010702679
2020-10-29,3.2274529933929443,3.1340079307556152,-0.028953190899642673
2020-10-30,3.1340079307556152,3.2562055587768555,0.03899084837088404
2020-11-02,3.2562055587768555,3.3065221309661865,0.015452517134155288
2020-11-03,3.3065221309661865,3.2993340492248535,-0.002173910065205765
2020-11-04,3.2993340492248535,3.3352744579315186,0.010893231231044607
2020-11-05,3.3352744579315186,3.3640267848968506,0.00862067794659506
2020-11-06,3.3640267848968506,3.3784027099609375,0.004273427645888294
2020-11-09,3.3784027099609375,3.4071552753448486,0.008510698058326972
2020-11-10,3.4071552753448486,3.5149765014648438,0.03164552754616744
2020-11-11,3.5149765014648438,3.4430954456329346,-0.020449939224900425
2020-11-12,3.4430954456329346,3.3424625396728516,-0.029227451736117627
2020-11-13,3.3424625396728516,3.3280863761901855,-0.004301069439681171
2020-11-16,3.3280863761901855,3.3640267848968506,0.010799121370103287
2020-11-17,3.3640267848968506,3.3855910301208496,0.006410247778291764
2020-11-18,3.3855910301208496,3.3065221309661865,-0.023354533507208845
2020-11-19,3.3065221309661865,3.2777698040008545,-0.00869564026082306
2020-11-20,3.2777698040008545,3.2993340492248535,0.006578938276164985
2020-11-23,3.2993340492248535,3.2562055587768555,-0.01307187747725353
2020-11-24,3.2562055587768555,3.2921459674835205,0.01103751223868235
2020-11-25,3.2921459674835205,3.3568387031555176,0.019650627982770605
2020-11-26,3.3568387031555176,3.5006003379821777,0.04282649466938057
2020-11-27,3.5006003379821777,3.5365407466888428,0.010266927165807758
2020-11-30,3.5365407466888428,3.665926456451416,0.03658538640724363
2020-12-01,3.665926456451416,3.658738851547241,-0.001960651690523094
