Date,Close,Next Day Close,Rendement
2020-04-13,537.7052612304688,519.9346923828125,-0.03304890267763162
2020-04-15,519.9346923828125,528.1643676757812,0.015828286539705423
2020-04-16,528.1643676757812,553.4635009765625,0.047900113769718304
2020-04-17,553.4635009765625,562.4166259765625,0.01617654097190257
2020-04-20,562.4166259765625,559.5001220703125,-0.005185664455039669
2020-04-21,559.5001220703125,616.58740234375,0.1020326502560858
2020-04-22,616.58740234375,619.8882446289062,0.005353405328440391
2020-04-23,619.8882446289062,640.733642578125,0.033627671003339916
2020-04-24,640.733642578125,646.4988403320312,0.008997807155417622
2020-04-27,646.4988403320312,645.775390625,-0.0011190270761502032
2020-04-28,645.775390625,645.2327880859375,-0.0008402341540722908
2020-04-29,645.2327880859375,662.8901977539062,0.027365952248565813
2020-04-30,662.8901977539062,648.9631958007812,-0.02100951560351072
2020-05-04,648.9631958007812,660.4710693359375,0.017732705967949743
2020-05-05,660.4710693359375,660.5162963867188,6.84769596747409e-05
2020-05-06,660.5162963867188,681.4067993164062,0.03162753598051506
2020-05-07,681.4067993164062,706.2086791992188,0.03639805165973392
2020-05-08,706.2086791992188,712.9913330078125,0.009604319528166531
2020-05-11,712.9913330078125,668.8815307617188,-0.06186583230964804
2020-05-12,668.8815307617188,683.0730590820312,0.021216803974466545
2020-05-13,683.0730590820312,655.45703125,-0.0404290982711921
2020-05-14,655.45703125,666.1610717773438,0.016330651769697908
2020-05-15,666.1610717773438,657.6480712890625,-0.012779192373952792
2020-05-18,657.6480712890625,643.1096801757812,-0.022106642972105742
2020-05-19,643.1096801757812,654.4299926757812,0.01760246012298527
2020-05-20,654.4299926757812,657.8763427734375,0.005266186049274863
2020-05-21,657.8763427734375,653.4486083984375,-0.006730344423594578
2020-05-22,653.4486083984375,650.025146484375,-0.005239068336916648
2020-05-26,650.025146484375,659.839111328125,0.015097823363954896
2020-05-27,659.839111328125,672.026611328125,0.018470411636359332
2020-05-28,672.026611328125,668.4434204101562,-0.005331918197238196
2020-05-29,668.4434204101562,693.9824829101562,0.0382067677236306
2020-06-01,693.9824829101562,700.9890747070312,0.010096208433811552
2020-06-02,700.9890747070312,703.7051391601562,0.0038746173815335737
2020-06-03,703.7051391601562,721.1192016601562,0.02474624886324261
2020-06-04,721.1192016601562,721.9863891601562,0.0012025577713137665
2020-06-05,721.9863891601562,716.4176025390625,-0.007713146265224733
2020-06-08,716.4176025390625,701.6510009765625,-0.020611723539686273
2020-06-09,701.6510009765625,717.627197265625,0.0227694341871197
2020-06-10,717.627197265625,701.9020385742188,-0.021912712828225888
2020-06-11,701.9020385742188,725.227294921875,0.03323149822308124
2020-06-12,725.227294921875,736.9812622070312,0.016207287518628825
2020-06-15,736.9812622070312,738.4191284179688,0.0019510213958921219
2020-06-16,738.4191284179688,737.346435546875,-0.0014526883578868661
2020-06-17,737.346435546875,755.8558959960938,0.02510280047056938
2020-06-18,755.8558959960938,803.0997924804688,0.06250384065882732
2020-06-19,803.0997924804688,797.0516967773438,-0.007530939193054378
2020-06-22,797.0516967773438,785.5259399414062,-0.014460488425705237
