Date,Close,Next Day Close,Rendement
2020-04-13,52.033782958984375,53.77119827270508,0.0333901403073119
2020-04-14,53.77119827270508,52.184478759765625,-0.02950872518950152
2020-04-15,52.184478759765625,53.886436462402344,0.03261425126945855
2020-04-16,53.886436462402344,53.50526809692383,-0.007073549310399557
2020-04-17,53.50526809692383,52.45928192138672,-0.019549218474007538
2020-04-20,52.45928192138672,49.959529876708984,-0.047651282158679906
2020-04-21,49.959529876708984,53.2747917175293,0.06635894791247585
2020-04-22,53.2747917175293,52.335182189941406,-0.017637038030478603
2020-04-23,52.335182189941406,52.530189514160156,0.003726122964681865
2020-04-24,52.530189514160156,52.71634292602539,0.003543741486313398
2020-04-27,52.71634292602539,52.078102111816406,-0.012107076833926068
2020-04-28,52.078102111816406,54.781734466552734,0.051914955520679006
2020-04-29,54.781734466552734,53.16842269897461,-0.02944981175364465
2020-04-30,53.16842269897461,50.94347381591797,-0.04184718617013911
2020-05-01,50.94347381591797,51.404422760009766,0.00904824326973492
2020-05-04,51.404422760009766,52.078102111816406,0.013105474502686792
2020-05-05,52.078102111816406,52.755611419677734,0.013009485376534157
2020-05-06,52.755611419677734,52.74668502807617,-0.00016920269448783177
2020-05-07,52.74668502807617,53.19240951538086,0.008450284355641229
2020-05-08,53.19240951538086,53.602474212646484,0.007709082950022271
2020-05-11,53.602474212646484,52.05136489868164,-0.028937270839615253
2020-05-12,52.05136489868164,51.471920013427734,-0.011132174658278413
2020-05-13,51.471920013427734,52.66645812988281,0.023207568634382652
2020-05-14,52.66645812988281,51.95329666137695,-0.013541094158014272
2020-05-15,51.95329666137695,53.4152717590332,0.028140179576768024
2020-05-18,53.4152717590332,53.7451057434082,0.0061749004266597384
2020-05-19,53.7451057434082,56.250064849853516,0.04660813429979238
2020-05-20,56.250064849853516,55.25164794921875,-0.017749613325776736
2020-05-21,55.25164794921875,55.501251220703125,0.0045175715249938415
2020-05-22,55.501251220703125,55.572566986083984,0.0012849397772541947
2020-05-26,55.572566986083984,56.66012954711914,0.01957013361120235
2020-05-27,56.66012954711914,55.00204849243164,-0.029263629785890675
2020-05-28,55.00204849243164,56.098514556884766,0.01993500414087305
2020-05-29,56.098514556884766,55.14467239379883,-0.01700298431465109
2020-06-01,55.14467239379883,55.37644958496094,0.0042030749499596875
2020-06-02,55.37644958496094,55.207069396972656,-0.003058704363637666
2020-06-03,55.207069396972656,56.13416290283203,0.016793021545719166
2020-06-04,56.13416290283203,57.355445861816406,0.02175650078007594
2020-06-05,57.355445861816406,56.75818634033203,-0.010413300995398455
2020-06-08,56.75818634033203,56.19657516479492,-0.009894804815812654
2020-06-09,56.19657516479492,56.93647384643555,0.013166259322225461
2020-06-10,56.93647384643555,53.219154357910156,-0.06528889545480888
2020-06-11,53.219154357910156,52.889320373535156,-0.006197655493674254
2020-06-12,52.889320373535156,53.57572937011719,0.012978215483470227
2020-06-15,53.57572937011719,53.84316635131836,0.004991756236366603
2020-06-16,53.84316635131836,53.92338562011719,0.0014898690815359885
2020-06-17,53.92338562011719,53.55790710449219,-0.006777736809772029
2020-06-18,53.55790710449219,53.147830963134766,-0.007656687192002441
2020-06-19,53.147830963134766,53.566810607910156,0.007883287750087297
2020-06-22,53.566810607910156,53.4152717590332,-0.0028289690417852794
2020-06-23,53.4152717590332,52.67536926269531,-0.013851890516924379
2020-06-24,52.67536926269531,52.158329010009766,-0.009815598066470787
2020-06-25,52.158329010009766,51.257972717285156,-0.0172619849947996
2020-06-26,51.257972717285156,51.94438934326172,0.013391411903129946
2020-06-29,51.94438934326172,53.335052490234375,0.026772153153689054
2020-06-30,53.335052490234375,52.42576217651367,-0.01704864383300633
2020-07-01,52.42576217651367,52.71104049682617,0.005441567436864131
2020-07-02,52.71104049682617,53.07652282714844,0.006933695993807445
2020-07-06,53.07652282714844,51.98004913330078,-0.020658355812389693
2020-07-07,51.98004913330078,52.24747848510742,0.005144846075863234
2020-07-08,52.24747848510742,52.07809829711914,-0.003241882534801392
2020-07-09,52.07809829711914,53.06761169433594,0.019000567024766626
2020-07-10,53.06761169433594,52.220733642578125,-0.015958473063301667
2020-07-13,52.220733642578125,52.57731246948242,0.006828299834791303
2020-07-14,52.57731246948242,52.62188720703125,0.0008477941426675384
2020-07-15,52.62188720703125,52.71994400024414,0.001863422207324188
2020-07-16,52.71994400024414,53.4865837097168,0.014541739829410783
2020-07-17,53.4865837097168,54.51174545288086,0.019166708210938205
2020-07-20,54.51174545288086,54.110599517822266,-0.007358889936946494
2020-07-21,54.110599517822266,54.42259979248047,0.005765973347891672
2020-07-22,54.42259979248047,53.84316635131836,-0.01064692689014407
2020-07-23,53.84316635131836,45.098114013671875,-0.16241712607661976
2020-07-24,45.098114013671875,44.18883514404297,-0.020162237147062306
2020-07-27,44.18883514404297,43.89466094970703,-0.0066572063594121395
2020-07-28,43.89466094970703,42.85167694091797,-0.023761067661146242
2020-07-29,42.85167694091797,42.78035354614258,-0.0016644248222474052
2020-07-30,42.78035354614258,42.5485725402832,-0.005417931051209703
2020-07-31,42.5485725402832,43.056705474853516,0.011942420256031705
2020-08-03,43.056705474853516,43.79659652709961,0.017184107424991296
2020-08-04,43.79659652709961,43.60939407348633,-0.004274360759915391
2020-08-05,43.60939407348633,43.59144592285156,-0.00041156615486381533
2020-08-06,43.59144592285156,43.1068000793457,-0.011117911627973728
2020-08-07,43.1068000793457,44.17481994628906,0.02477613427527628
2020-08-10,44.17481994628906,43.250396728515625,-0.020926473925585165
2020-08-11,43.250396728515625,44.14788818359375,0.020751057168601546
2020-08-12,44.14788818359375,43.58246994018555,-0.012807367841851243
2020-08-13,43.58246994018555,43.87864303588867,0.006795693225042217
2020-08-14,43.87864303588867,43.914546966552734,0.0008182552645189234
2020-08-17,43.914546966552734,43.663246154785156,-0.005722495827156772
2020-08-18,43.663246154785156,43.376041412353516,-0.006577723090342544
2020-08-19,43.376041412353516,44.12993621826172,0.017380442782717685
2020-08-20,44.12993621826172,44.22866439819336,0.0022372155591465644
2020-08-21,44.22866439819336,44.1030158996582,-0.002840883853148609
2020-08-24,44.1030158996582,44.3632926940918,0.005901564533041625
2020-08-25,44.3632926940918,44.47099304199219,0.002427690582911442
2020-08-26,44.47099304199219,44.33637619018555,-0.0030270709646516617
2020-08-27,44.33637619018555,45.26079177856445,0.020850048375932403
2020-08-28,45.26079177856445,45.727481842041016,0.010311133436635709
2020-08-31,45.727481842041016,45.583892822265625,-0.0031401033687225148
