Date,Close,Next Day Close,Rendement
2020-03-23,56.11189651489258,58.74116897583008,0.04685766520544656
2020-03-24,58.74116897583008,56.60545349121094,-0.036358069167774176
2020-03-25,56.60545349121094,61.899879455566406,0.09353208282621617
2020-03-26,61.899879455566406,59.75518798828125,-0.034647748689473304
2020-03-27,59.75518798828125,61.94475173950195,0.03664223684895953
2020-03-30,61.94475173950195,60.70638656616211,-0.019991446225300514
2020-03-31,60.70638656616211,59.13600158691406,-0.025868529953376986
2020-04-01,59.13600158691406,61.038394927978516,0.03216979995288395
2020-04-02,61.038394927978516,58.534786224365234,-0.041016948538168195
2020-04-03,58.534786224365234,63.66766357421875,0.08768934988810029
2020-04-06,63.66766357421875,65.26497650146484,0.02508829188280283
2020-04-07,65.26497650146484,65.80341339111328,0.008250012771189039
2020-04-08,65.80341339111328,64.2330093383789,-0.023865084982756492
2020-04-09,64.2330093383789,65.77647399902344,0.0240291506896956
2020-04-13,65.77647399902344,69.59025573730469,0.05798093917800872
2020-04-14,69.59025573730469,68.19036102294922,-0.020116246154345405
2020-04-15,68.19036102294922,68.96210479736328,0.011317490666376365
2020-04-16,68.96210479736328,68.35189819335938,-0.00884843358242797
2020-04-17,68.35189819335938,66.68279266357422,-0.02441930032525879
2020-04-20,66.68279266357422,64.46631622314453,-0.03323910640053994
2020-04-21,64.46631622314453,67.01480865478516,0.03953215540995457
2020-04-22,67.01480865478516,66.23411560058594,-0.011649560296752019
2020-04-23,66.23411560058594,68.23524475097656,0.030212967022283637
2020-04-24,68.23524475097656,68.181396484375,-0.0007891562021662103
2020-04-27,68.181396484375,67.56220245361328,-0.009081568619727792
2020-04-28,67.56220245361328,70.86448669433594,0.04887768783129786
2020-04-29,70.86448669433594,70.59528350830078,-0.0037988447894405355
2020-04-30,70.59528350830078,67.87628173828125,-0.03851534599616451
2020-05-01,67.87628173828125,67.91218566894531,0.0005289613653632591
2020-05-04,67.91218566894531,69.66202545166016,0.0257662121381996
2020-05-05,69.66202545166016,70.77476501464844,0.015973402377747872
2020-05-06,70.77476501464844,70.7388687133789,-0.0005071906810584492
2020-05-07,70.7388687133789,72.29130554199219,0.02194602284217287
2020-05-08,72.29130554199219,72.21952056884766,-0.0009929959433756966
2020-05-11,72.21952056884766,70.37095642089844,-0.025596461086818796
2020-05-12,70.37095642089844,69.99404907226562,-0.0053560071910700975
2020-05-13,69.99404907226562,71.672119140625,0.023974467695487157
2020-05-14,71.672119140625,67.99293518066406,-0.05133354509502025
2020-05-15,67.99293518066406,71.73493957519531,0.05503519423875978
2020-05-18,71.73493957519531,70.0748291015625,-0.023142285801922523
2020-05-19,70.0748291015625,72.3541030883789,0.03252628677143051
2020-05-20,72.3541030883789,69.99404907226562,-0.032618108930609346
2020-05-21,69.99404907226562,70.6222152709961,0.008974565796042406
2020-05-22,70.6222152709961,70.01200866699219,-0.008640434198536287
2020-05-26,70.01200866699219,71.15166473388672,0.016278008424458083
2020-05-27,71.15166473388672,70.0927505493164,-0.014882493452974595
2020-05-28,70.0927505493164,72.57844543457031,0.03546293826071216
2020-05-29,72.57844543457031,71.5465087890625,-0.014218224699206413
2020-06-01,71.5465087890625,75.94355773925781,0.06145721188379636
2020-06-02,75.94355773925781,76.06111907958984,0.0015480093879149382
2020-06-03,76.06111907958984,77.8064193725586,0.022946024382608406
2020-06-04,77.8064193725586,80.07624816894531,0.02917277025071868
2020-06-05,80.07624816894531,82.62638092041016,0.03184630661122583
2020-06-08,82.62638092041016,81.16140747070312,-0.017730093384075076
2020-06-09,81.16140747070312,82.30081939697266,0.014038838923300158
2020-06-10,82.30081939697266,75.979736328125,-0.07680461889885108
2020-06-11,75.979736328125,77.0829849243164,0.01452030040518873
2020-06-12,77.0829849243164,78.12290954589844,0.01349097498758094
2020-06-15,78.12290954589844,80.95339965820312,0.03623124290630433
2020-06-16,80.95339965820312,81.33320617675781,0.004691668542127757
2020-06-17,81.33320617675781,81.31513214111328,-0.0002222220971499852
2020-06-18,81.31513214111328,80.31134796142578,-0.012344371253625282
2020-06-19,80.31134796142578,80.60072326660156,0.0036031683257859233
2020-06-22,80.60072326660156,80.79966735839844,0.0024682668310410964
2020-06-23,80.79966735839844,80.6097640991211,-0.0023502975381693193
2020-06-24,80.6097640991211,80.4469985961914,-0.00201917850459833
2020-06-25,80.4469985961914,79.5969467163086,-0.010566607763077645
2020-06-26,79.5969467163086,80.49222564697266,0.011247654182702828
2020-06-29,80.49222564697266,82.48168182373047,0.02471612830639423
2020-06-30,82.48168182373047,81.18852996826172,-0.015678049075579136
2020-07-01,81.18852996826172,83.0785140991211,0.02327895494102688
2020-07-02,83.0785140991211,84.0280532836914,0.011429419445771694
2020-07-06,84.0280532836914,83.32269287109375,-0.008394344329461649
2020-07-07,83.32269287109375,84.57965087890625,0.015085422284144192
2020-07-08,84.57965087890625,84.32646179199219,-0.002993498841424121
2020-07-09,84.32646179199219,83.65727233886719,-0.007935699410413869
2020-07-10,83.65727233886719,82.59020233154297,-0.012755256984735059
2020-07-13,82.59020233154297,83.53973388671875,0.01149690312373935
2020-07-14,83.53973388671875,83.69345092773438,0.0018400470514314522
2020-07-15,83.69345092773438,82.47262573242188,-0.014586866496479264
2020-07-16,82.47262573242188,83.4040756225586,0.011294049169220818
2020-07-17,83.4040756225586,84.2541275024414,0.010191970518679257
2020-07-20,84.2541275024414,83.47640991210938,-0.009230617103114569
