Date,Close,Next Day Close,Rendement
2020-03-23,130.15713500976562,141.9879150390625,0.09089613126786493
2020-03-24,141.9879150390625,140.62867736816406,-0.009572910979955553
2020-03-25,140.62867736816406,149.42518615722656,0.06255131566112475
2020-03-26,149.42518615722656,143.28965759277344,-0.04106087281696451
2020-03-27,143.28965759277344,153.3687286376953,0.07034053409190501
2020-03-30,153.3687286376953,150.95663452148438,-0.015727418083441604
2020-03-31,150.95663452148438,145.59645080566406,-0.03550810292513141
2020-04-01,145.59645080566406,148.611572265625,0.02070875658902835
2020-04-02,148.611572265625,147.2427978515625,-0.009210416074570446
2020-04-03,147.2427978515625,158.19293212890625,0.07436787698358416
2020-04-06,158.19293212890625,156.4891357421875,-0.010770369850217973
2020-04-07,156.4891357421875,158.05892944335938,0.010031327054921413
2020-04-08,158.05892944335938,158.06849670410156,6.0529707343209236e-05
2020-04-09,158.06849670410156,158.42263793945312,0.00224042894527239
2020-04-13,158.42263793945312,166.261962890625,0.04948361580854343
2020-04-14,166.261962890625,164.5198974609375,-0.010477835094690378
2020-04-15,164.5198974609375,169.4589385986328,0.03002093493808556
2020-04-16,169.4589385986328,170.95211791992188,0.008811452105372207
2020-04-17,170.95211791992188,167.56369018554688,-0.019820916965546
2020-04-20,167.56369018554688,160.63372802734375,-0.04135718275558045
2020-04-21,160.63372802734375,166.08963012695312,0.03396486009887443
2020-04-22,166.08963012695312,164.07958984375,-0.012102141967964648
2020-04-23,164.07958984375,167.07553100585938,0.01825907271563974
2020-04-24,167.07553100585938,166.59693908691406,-0.0028645243026552353
2020-04-27,166.59693908691406,162.5385284423828,-0.024360655524492958
2020-04-28,162.5385284423828,169.8321990966797,0.04487348768438222
2020-04-29,169.8321990966797,171.53602600097656,0.010032413837654804
2020-04-30,171.53602600097656,167.09471130371094,-0.02589143983806842
2020-05-01,167.09471130371094,171.18185424804688,0.024460037738161303
2020-05-04,171.18185424804688,173.0196533203125,0.010735945584527944
2020-05-05,173.0196533203125,174.723388671875,0.00984706256698112
2020-05-06,174.723388671875,175.738037109375,0.005807170094471311
2020-05-07,175.738037109375,176.7717742919922,0.00588226202830418
2020-05-08,176.7717742919922,178.74356079101562,0.011154419346192872
2020-05-11,178.74356079101562,174.6946563720703,-0.022652029539006625
2020-05-12,174.6946563720703,172.0529022216797,-0.01512212339663173
2020-05-13,172.0529022216797,172.79946899414062,0.004339169887986148
2020-05-14,172.79946899414062,175.31686401367188,0.014568302982554947
2020-05-15,175.31686401367188,176.99192810058594,0.009554494921740299
2020-05-18,176.99192810058594,175.76673889160156,-0.006922288615829362
2020-05-19,175.76673889160156,178.2047576904297,0.0138707631159482
2020-05-20,178.2047576904297,176.0642852783203,-0.01201130901245476
2020-05-21,176.0642852783203,176.14109802246094,0.0004362766930226669
2020-05-22,176.14109802246094,174.2789764404297,-0.010571760951517392
2020-05-26,174.2789764404297,174.50936889648438,0.0013219750354308397
